15:09:32.114;14706
15:09:32.146;14706
15:09:32.177;14720
15:09:32.208;14706
15:09:32.239;14706
15:09:32.270;14706
15:09:32.302;14706
15:09:32.333;14706
15:09:32.364;14706
15:09:32.395;14706
15:09:32.426;14706
15:09:32.458;14720
15:09:32.489; 9742
15:09:32.520; 1367
15:09:32.551; 1062
15:09:32.582; 1019
15:09:32.614; 1033
15:09:32.645; 1062
15:09:32.676; 1459
15:09:32.707;14821
15:09:32.738;14720
15:09:32.770;14706
15:09:32.801;14706
15:09:32.832;14706
15:09:32.863;14706
15:09:32.894;14706
15:09:32.926;14706
15:09:32.957;14706
15:09:32.988;14706
15:09:33.019;14706
15:09:33.050;14706
15:09:33.082;14706
15:09:33.113;14706
15:09:33.144;14706
15:09:33.175;14706
15:09:33.206;14706
15:09:33.238;14706
15:09:33.269;14706
15:09:33.300;14706
15:09:33.331;14720
15:09:33.362;14706
15:09:33.394;14720
15:09:33.425;14720
15:09:33.456;14720
15:09:33.487;14720
15:09:33.518;14720
15:09:33.550;14720
15:09:33.581;14720
15:09:33.612;14720
15:09:33.643;14720
15:09:33.674;14720
15:09:33.706;14720
15:09:33.737;14720
15:09:33.768;14720
15:09:33.799;14720
15:09:33.830;14720
15:09:33.862;14720
15:09:33.893;14720
15:09:33.924;14720
15:09:33.955;14720
15:09:33.986;14720
15:09:34.018;14720
15:09:34.049;14720
15:09:34.080;14706
15:09:34.111;14720
15:09:34.142;14706
15:09:34.174;14706
15:09:34.205;14720
15:09:34.236;14706
15:09:34.267;14720
15:09:34.298;14720
15:09:34.330;14720
15:09:34.361;14720
15:09:34.392;14720
15:09:34.423;14706
15:09:34.454;14706
15:09:34.486;14720
15:09:50.491;14720
15:09:50.522;14720
15:09:50.554;14735
15:09:50.585;14735
15:09:50.616;14735
15:09:50.647;14735
15:09:50.678;14720
15:09:50.710;14720
15:09:50.741;14720
15:09:50.772;14720
15:09:50.803;14720
15:09:50.834;14720
15:09:50.866;14720
15:09:50.897;14720
15:09:50.928;14720
15:09:50.959;14720
15:09:50.990;14720
15:09:51.022;14720
15:09:51.053;14720
15:09:51.084;14720
15:09:51.115;14720
15:09:51.146;14720
15:09:51.178;14720
15:09:51.209;14720
15:09:51.240;14720
15:09:51.271;14720
15:09:51.302;14720
15:09:51.334;14720
15:09:51.365;14720
15:09:51.396;14720
15:09:51.427;14706
15:09:51.458;14720
15:09:51.490;14706
15:09:51.521;14720
15:09:51.552;14706
15:09:51.583;14720
15:09:51.614;14720
15:09:51.646;14720
15:09:51.677;14720
15:09:51.708;14720
15:09:51.739;14720
15:09:51.770;14706
15:09:51.802;14720
15:09:51.833;14735
15:09:51.864;14797
15:09:51.895; 1384
15:09:51.926; 1219
15:09:51.958; 1207
15:09:51.989; 1324
15:09:52.020; 1511
15:09:52.051; 1627
15:09:52.082; 1556
15:09:52.114; 1527
15:09:52.145; 1484
15:09:52.176; 1556
15:09:52.207; 3958
15:09:52.238;14749
15:09:52.270;14720
15:09:52.301;14720
15:09:52.332;14720
15:09:52.363;14720
15:09:52.394;14720
15:09:52.426;14720
15:09:52.457;14720
15:09:52.488;14720
15:09:52.519;14720
15:09:52.550;14720
15:09:52.582;14720
15:09:52.613;14720
15:09:52.644;14720
15:09:52.675;14720
15:09:52.706;14720
15:09:52.738;14720
15:09:52.769;14720
15:09:52.800;14720
15:09:52.831;14720
15:09:52.862;14720
15:09:52.894;14720
15:09:52.925;14720
15:09:52.956;14720
15:09:52.987;14720
15:09:53.018;14720
15:09:53.050;14720
15:09:53.081;14720
15:09:53.112;14720
15:09:53.143;14720
15:09:53.174;14720
15:09:53.206;14720
15:09:53.237;14720
15:09:53.268;14720
15:09:53.299;14720
15:09:53.330;14720
15:09:53.362;14720
15:09:53.393;14720
15:09:53.424;14720
15:09:53.455;14720
15:09:53.486;14720
15:09:53.518;14720
15:09:53.549;14720
15:09:53.580;14720
15:09:53.611;14720
15:09:53.642;14720
15:09:53.674;14720
15:09:53.705;14720
15:09:53.736;14720
15:09:53.767;14720
15:09:53.798;14706
15:09:53.830;14720
15:09:53.861;14706
15:09:53.892;14706
15:09:53.923;14720
15:09:53.954;14706
15:09:53.986;14706
15:09:54.017;14720
15:09:54.048;14706
15:09:54.079;14720
15:09:54.110;14720
15:09:54.142;14706
15:09:54.173;14706
15:09:54.204;14706
15:09:54.235;14706
15:09:54.266;14706
15:09:54.298;14706
15:09:54.329;14706
15:09:54.360;14706
15:09:54.391;14720
15:09:54.422;14706
15:09:54.454;14720
15:09:54.485;14720
15:09:54.516;14720
15:09:54.547;14720
15:09:54.578;14720
15:09:54.610;14706
15:09:54.641;14720
15:09:54.672;14720
15:09:54.703;14706
15:09:54.734;14706
15:09:54.766;14706
15:09:54.797;14706
15:09:54.828;14706
15:09:54.859;14706
15:09:54.890;14706
15:09:54.922;14720
15:09:54.953;14706
15:09:54.984;14720
15:09:55.015;14706
15:09:55.046;14706
15:09:55.078;14706
15:09:55.109;14706
15:09:55.140;14706
15:09:55.171;14706
15:09:55.202;14706
15:09:55.234;14706
15:09:55.265;14706
15:09:55.296;14720
15:09:55.327;14720
15:09:55.358;14735
15:09:55.390; 5117
15:09:55.421; 1511
15:09:55.452; 1353
15:09:55.483; 1249
15:09:55.514; 1205
15:09:55.546; 1205
15:09:55.577; 1234
15:09:55.608; 1200
15:09:55.639; 1373
15:09:55.670;14806
15:09:55.702;14735
15:09:55.733;14720
15:09:55.764;14720
15:09:55.795;14720
15:09:55.826;14720
15:09:55.858;14720
15:09:55.889;14720
15:09:55.920;14706
15:09:55.951;14706
15:09:55.982;14720
15:09:56.014;14720
15:09:56.045;14749
15:09:56.076;14025
15:09:56.107; 1540
15:09:56.138; 1441
15:09:56.170; 1368
15:09:56.201; 1265
15:09:56.232; 1221
15:09:56.263; 1221
15:09:56.294; 1319
15:09:56.326; 1429
15:09:56.357;14792
15:09:56.388;14735
15:09:56.419;14720
15:09:56.450;14720
15:09:56.482;14720
15:09:56.513;14720
15:09:56.544;14720
15:09:56.575;14706
15:09:56.606;14706
15:09:56.638;14706
15:09:56.669;14706
15:09:56.700;14706
15:09:56.731;14706
15:09:56.762;14706
15:09:56.794;14706
15:09:56.825;14706
15:09:56.856;14706
15:09:56.887;14706
15:09:56.918;14706
15:09:56.950;14706
15:09:56.981;14706
15:09:57.012;14706
15:09:57.043;14706
15:09:57.074;14706
15:09:57.106;14706
15:09:57.137;14706
15:09:57.168;14706
15:09:57.199;14706
15:09:57.230;14706
15:09:57.261;14706
15:09:57.293;14720
15:09:57.324;14720
15:09:57.355;14735
15:09:57.386;14911
15:09:57.417; 1486
15:09:57.449; 1363
15:09:57.480; 1249
15:09:57.511; 1193
15:09:57.542; 1149
15:09:57.573; 1134
15:09:57.605; 1134
15:09:57.636; 1134
15:09:57.667; 1134
15:09:57.698; 1134
15:09:57.729; 1119
15:09:57.761; 1119
15:09:57.792; 1119
15:09:57.823; 1119
15:09:57.854; 1119
15:09:57.885; 1149
15:09:57.917; 1163
15:09:57.948; 1149
15:09:57.979; 1149
15:09:58.010; 1149
15:09:58.041; 1163
15:09:58.073; 1163
15:09:58.104; 1163
15:09:58.135; 1134
15:09:58.166; 1134
15:09:58.197; 1149
15:09:58.229; 1149
15:09:58.260; 1149
15:09:58.291; 1134
15:09:58.322; 1134
15:09:58.353; 1134
15:09:58.385; 1134
15:09:58.416; 1149
15:09:58.447; 1149
15:09:58.478; 1149
15:09:58.509; 1134
15:09:58.541; 1134
15:09:58.572; 1134
15:09:58.603; 1178
15:09:58.634; 1247
15:09:58.665; 1377
15:09:58.697;14849
15:09:58.728;14720
15:09:58.759;14720
15:09:58.790;14720
15:09:58.821;14706
15:09:58.853;14706
15:09:58.884;14706
15:09:58.915;14706
15:09:58.946;14706
15:09:58.977;14706
15:09:59.009;14706
15:09:59.040;14706
15:09:59.071;14706
15:09:59.102;14706
15:09:59.133;14706
15:09:59.165;14706
15:09:59.196;14706
15:09:59.227;14706
15:09:59.258;14706
15:09:59.289;14706
15:09:59.321;14720
15:09:59.352;14806
15:09:59.383; 1478
15:09:59.414; 1337
15:09:59.445; 1208
15:09:59.477; 1164
15:09:59.508; 1149
15:09:59.539; 1164
15:09:59.570; 1322
15:09:59.601; 1542
15:09:59.633;14883
15:09:59.664;14720
15:09:59.695;14706
15:09:59.726;14706
15:09:59.757;14706
15:09:59.789;14706
15:09:59.820;14706
15:09:59.851;14706
15:09:59.882;14706
15:09:59.913;14706
15:09:59.945;14706
15:09:59.976;14706
15:10:00.007;14706
15:10:00.038;14706
15:10:00.069;14706
15:10:00.101;14706
15:10:00.132;14706
15:10:00.163;14706
15:10:00.194;14706
15:10:00.225;14706
15:10:00.257;14706
15:10:00.288;14706
15:10:00.319;14706
15:10:00.350;14706
15:10:00.381;14706
15:10:00.413;14706
15:10:00.444;14706
15:10:00.475;14706
15:10:00.506;14706
15:10:00.537;14706
15:10:00.569;14706
15:10:00.600;14720
15:10:00.631;14706
15:10:00.662;14706
15:10:00.693;14706
15:10:00.725;14706
15:10:00.756;14706
15:10:00.787;14706
15:10:00.818;14706
15:10:00.849;14706
15:10:00.881;14706
15:10:00.912;14706
15:10:00.943;14706
15:10:00.974;14706
15:10:01.005;14706
15:10:01.037;14706
15:10:01.068;14706
15:10:01.099;14706
15:10:27.121;14720
15:10:27.152;14720
15:10:27.183;14706
15:10:27.214;14706
15:10:27.246;14706
15:10:27.277;14720
15:10:27.308;14720
15:10:27.339;14720
15:10:27.370;14720
15:10:27.402;14720
15:10:27.433;14720
15:10:27.464;14720
15:10:27.495;14720
15:10:27.526;14720
15:10:27.558;14720
15:10:27.589;14720
15:10:27.620;14720
15:10:27.651;14720
15:10:27.682;14720
15:10:27.714;14720
15:10:27.745;14720
15:10:27.776;14720
15:10:27.807;14720
15:10:27.838;14706
15:10:27.870;14706
15:10:27.901;14706
15:10:27.932;14706
15:10:27.963;14706
15:10:27.994;14706
15:10:28.026;14706
15:10:28.057;14706
15:10:28.088;14706
15:10:28.119;14706
15:10:28.150;14706
15:10:28.182;14706
15:10:28.213;14706
15:10:28.244;14706
15:10:28.275;14706
15:10:28.306;14706
15:10:28.337;14706
15:10:28.369;14706
15:10:28.400;14706
15:10:28.431;14706
15:10:28.462;14706
15:10:28.493;14706
15:10:28.525;14706
15:10:28.556;14706
15:10:28.587;14706
15:10:28.618;14706
15:10:28.649;14706
15:10:28.681;14706
15:10:28.712;14706
15:10:28.743;14706
15:10:28.774;14706
15:10:28.805;14706
15:10:28.837;14706
15:10:28.868;14706
15:10:28.899;14720
15:10:28.930;14706
15:10:28.961;14720
15:10:28.993;14720
15:10:29.024;14706
15:10:29.055;14706
15:10:29.086;14706
15:10:29.117;14706
15:10:29.149;14706
15:10:29.180;14706
15:10:29.211;14706
15:10:29.242;14706
15:10:29.273;14706
15:10:29.305;14706
15:10:29.336;14706
15:10:29.367;14706
15:10:29.398;14706
15:10:29.429;14720
15:10:29.461;14749
15:10:29.492;14864
15:10:29.523; 1174
15:10:29.554;  844
15:10:29.585;  762
15:10:29.617;  824
15:10:29.648; 1061
15:10:29.679;  987
15:10:29.710;  824
15:10:29.741;  854
15:10:29.773;  899
15:10:29.804;  928
15:10:29.835;  913
15:10:29.866;  913
15:10:29.897;  913
15:10:29.929;  913
15:10:29.960;  913
15:10:29.991;  928
15:10:30.022;  913
15:10:30.053;  899
15:10:30.085;  866
15:10:30.116;  866
15:10:30.147;  851
15:10:30.178;  869
15:10:30.209;  869
15:10:30.241;  884
15:10:30.272;  884
15:10:30.303;  899
15:10:30.334;  899
15:10:30.365;  899
15:10:30.397;  899
15:10:30.428;  913
15:10:30.459;  913
15:10:30.490;  913
15:10:30.521;  899
15:10:30.553;  896
15:10:30.584;  941
15:10:30.615; 1073
15:10:30.646; 8085
15:10:30.677;14720
15:10:30.709;14678
15:10:30.740;14692
15:10:30.771;14678
15:10:30.802;14706
15:10:30.833;14749
15:10:30.865;14706
15:10:30.896;14749
15:10:30.927;14735
15:10:30.958;14692
15:10:30.989;14735
15:10:31.021;14692
15:10:31.052;14678
15:10:31.083;14692
15:10:31.114;14678
15:10:31.145;14706
15:10:31.177;14735
15:10:31.208;14706
15:10:31.239;14735
15:10:31.270;14763
15:10:31.301;14792
15:10:31.333; 1109
15:10:31.364;  986
15:10:31.395;  953
15:10:31.426;  896
15:10:31.457;  913
15:10:31.489;  913
15:10:31.520;  913
15:10:31.551;  913
15:10:31.582;  913
15:10:31.613;  913
15:10:31.645;  913
15:10:31.676;  930
15:10:31.707;  945
15:10:31.738;  945
15:10:31.769;  959
15:10:31.801;  989
15:10:31.832; 1003
15:10:31.863; 1003
15:10:31.894;  989
15:10:31.925;  989
15:10:31.957;  974
15:10:31.988;  959
15:10:32.019;  945
15:10:32.050;  930
15:10:32.081;  930
15:10:32.113;  930
15:10:32.144;  930
15:10:32.175;  945
15:10:32.206;  945
15:10:32.237;  945
15:10:32.269;  945
15:10:32.300;  930
15:10:32.331;  930
15:10:32.362;  930
15:10:32.393;  930
15:10:32.425;  945
15:10:32.456;  945
15:10:32.487;  959
15:10:32.518;  958
15:10:32.549;  949
15:10:32.581; 1109
15:10:32.612;14792
15:10:32.643;14720
15:10:32.674;14720
15:10:32.705;14706
15:10:32.737;14692
15:10:32.768;14706
15:10:32.799;14692
15:10:32.830;14706
15:10:32.861;14706
15:10:32.893;14706
15:10:32.924;14706
15:10:32.955;14720
15:10:32.986;14706
15:10:33.017;14720
15:10:33.049;14706
15:10:33.080;14706
15:10:33.111;14706
15:10:33.142;14706
15:10:33.173;14706
15:10:33.205;14706
15:10:33.236;14706
15:10:33.267;14706
15:10:33.298;14720
15:10:33.329;14735
15:10:33.361; 1452
15:10:33.392; 1188
15:10:33.423; 1002
15:10:33.454;  989
15:10:33.485;  989
15:10:33.517; 1059
15:10:33.548; 1163
15:10:33.579;12130
15:10:33.610;14720
15:10:33.641;14720
15:10:33.673;14720
15:10:33.704;14706
15:10:33.735;14706
15:10:33.766;14706
15:10:33.797;14706
15:10:33.829;14706
15:10:33.860;14706
15:10:33.891;14706
15:10:33.922;14706
15:10:33.953;14706
15:10:33.985;14706
15:10:34.016;14706
15:10:34.047;14706
15:10:34.078;14706
15:10:34.109;14706
15:10:34.141;14706
15:10:34.172;14706
15:10:34.203;14706
15:10:34.234;14706
15:10:34.265;14706
15:10:34.297;14706
15:10:34.328;14706
15:10:34.359;14706
15:10:34.390;14706
15:10:34.421;14706
15:10:34.453;14706
15:10:34.484;14706
15:10:34.515;14706
15:10:34.546;14706
15:10:34.577;14706
15:10:34.609;14706
15:10:34.640;14706
15:10:34.671;14706
15:10:34.702;14706
15:10:34.733;14706
15:10:34.765;14706
15:10:34.796;14706
15:10:34.827;14706
15:10:34.858;14706
15:10:34.889;14706
15:10:34.921;14706
15:10:34.952;14706
15:10:34.983;14706
15:10:35.014;14706
15:10:35.045;14706
15:10:35.077;14706
15:10:35.108;14706
15:10:35.139;14706
15:10:35.170;14706
15:10:35.201;14706
15:10:35.233;14706
15:10:35.264;14706
15:10:35.295;14706
15:10:35.326;14706
15:10:35.357;14706
15:10:35.389;14706
15:10:35.420;14706
15:10:35.451;14706
15:10:35.482;14706
15:10:35.513;14706
15:10:35.545;14706
15:10:35.576;14706
15:10:35.607;14706
15:10:35.638;14706
15:10:35.669;14706
15:10:35.701;14720
15:10:35.732;14706
15:10:35.763;14720
15:10:35.794;14720
15:10:35.825;14706
15:10:35.857;14706
15:10:35.888;14706
15:10:35.919;14706
15:10:35.950;14706
15:10:35.981;14706
15:10:36.013;14706
15:10:36.044;14706
15:10:36.075;14706
15:10:36.106;14706
15:10:36.137;14706
15:10:36.169;14706
15:10:36.200;14706
15:10:36.231;14706
15:10:36.262;14706
15:10:36.293;14706
15:10:36.325;14706
15:10:36.356;14706
15:10:36.387;14706
15:10:36.418;14706
15:10:36.449;14706
15:10:36.481;14706
15:10:36.512;14706
15:10:36.543;14706
15:10:36.574;14706
15:10:36.605;14706
15:10:36.637;14706
15:10:36.668;14706
15:10:36.699;14706
15:10:36.730;14706
15:10:36.761;14706
15:10:36.793;14706
15:10:36.824;14706
15:10:36.855;14706
15:10:36.886;14706
15:10:36.917;14706
15:10:36.949;14706
15:10:36.980;14735
15:10:37.011;14869
15:10:37.042; 1432
15:10:37.073; 1103
15:10:37.105;  949
15:10:37.136;  844
15:10:37.167;  814
15:10:37.198;  859
15:10:37.229;  919
15:10:37.261; 1039
15:10:37.292; 1168
15:10:37.323;14749
15:10:37.354;14720
15:10:37.385;14706
15:10:37.417;14706
15:10:37.448;14706
15:10:37.479;14706
15:10:37.510;14706
15:10:37.541;14706
15:10:37.573;14706
15:10:37.604;14706
15:10:37.635;14706
15:10:37.666;14749
15:10:37.697; 5882
15:10:37.729; 1390
15:10:37.760; 1237
15:10:37.791; 1120
15:10:37.822; 1076
15:10:37.853; 1003
15:10:37.885;  989
15:10:37.916; 1002
15:10:37.947; 1072
15:10:37.978; 1249
15:10:38.009;14778
15:10:38.041;14720
15:10:38.072;14720
15:10:38.103;14706
15:10:38.134;14706
15:10:38.165;14706
15:10:38.197;14706
15:10:38.228;14706
15:10:38.259;14706
15:10:38.290;14706
15:10:38.321;14706
15:10:38.353;14706
15:10:38.384;14806
15:10:38.415; 1569
15:10:38.446; 1441
15:10:38.477; 1338
15:10:38.509; 1280
15:10:38.540; 1222
15:10:38.571; 1178
15:10:38.602; 1164
15:10:38.633; 1207
15:10:38.665; 1294
15:10:38.696; 1368
15:10:38.727; 6705
15:10:38.758;14735
15:10:38.789;14706
15:10:38.821;14706
15:10:38.852;14706
15:10:38.883;14706
15:10:38.914;14706
15:10:38.945;14706
15:10:38.977;14706
15:10:39.008;14706
15:10:39.039;14706
15:10:39.070;14706
15:10:39.101;14720
15:10:39.133;10789
15:10:39.164; 1674
15:10:39.195; 1482
15:10:39.226; 1207
15:10:39.257; 1106
15:10:39.289; 1048
15:10:39.320; 1004
15:10:39.351; 1019
15:10:39.382; 1120
15:10:39.413; 1179
15:10:39.445; 1506
15:10:39.476;14921
15:10:39.507;14706
15:10:39.538;14706
15:10:39.569;14706
15:10:39.601;14706
15:10:39.632;14706
15:10:39.663;14706
15:10:39.694;14706
15:10:39.725;14706
15:10:39.757;14706
15:10:39.788;14706
15:10:39.819;14706
15:10:39.850;14706
15:10:39.881;14706
15:10:39.913;14706
15:10:39.944;14706
15:10:39.975;14706
15:10:40.006;14706
15:10:40.037;14706
15:10:40.069;14706
15:10:40.100;14706
15:10:40.131;14706
15:10:40.162;14706
15:10:40.193;14706
15:10:40.225;14706
15:10:40.256;14706
15:10:40.287;14706
15:10:40.318;14706
15:10:40.349;14706
15:10:40.381;14706
15:10:40.412;14706
15:10:40.443;14706
15:10:40.474;14706
15:10:40.505;14706
15:10:40.537;14706
15:10:40.568;14706
15:10:40.599;14706
15:10:40.630;14706
15:10:40.661;14706
15:10:40.693;14706
15:10:40.724;14706
15:10:40.755;14706
15:10:40.786;14706
15:10:40.817;14706
15:10:40.849;14706
15:10:40.880;14706
15:10:40.911;14706
15:10:40.942;14706
15:10:40.973;14706
15:10:41.005;14706
15:10:41.036;14706
15:10:41.067;14706
15:10:41.098;14706
15:10:41.129;14706
15:10:41.161;14706
15:10:41.192;14706
15:10:41.223;14706
15:10:41.254;14706
15:10:41.285;14706
15:10:41.317;14706
15:10:41.348;14706
15:10:41.379;14706
15:10:41.410;14706
15:10:41.441;14706
15:10:41.473;14706
15:10:41.504;14706
15:10:52.221;14706
15:10:52.252;14706
15:10:52.283;14706
15:10:52.315;14706
15:10:52.346;14706
15:10:52.377;14706
15:10:52.408;14706
15:10:52.439;14706
15:10:52.471;14706
15:10:52.502;14706
15:10:52.533;14706
15:10:52.564;14706
15:10:52.595;14706
15:10:52.627;14706
15:10:52.658;14706
15:10:52.689;14706
15:10:52.720;14706
15:10:52.751;14706
15:10:52.783;14706
15:10:52.814;14706
15:10:52.845;14692
15:10:52.876;14692
15:10:52.907;14692
15:10:52.939;14692
15:10:52.970;14692
15:10:53.001;14692
15:10:53.032;14692
15:10:53.063;14692
15:10:53.095;14692
15:10:53.126;14692
15:10:53.157;14692
15:10:53.188;14692
15:10:53.219;14692
15:10:53.251;14692
15:10:53.282;14692
15:10:53.313;14692
15:10:53.344;14692
15:10:53.375;14692
15:10:53.407;14692
15:10:53.438;14692
15:10:53.469;14692
15:10:53.500;14692
15:10:53.531;14692
15:10:53.563;14692
15:10:53.594;14692
15:10:53.625;14692
15:10:53.656;14692
15:10:53.687;14706
15:10:53.719;14692
15:10:53.750;14692
15:10:53.781;14692
15:10:53.812;14692
15:10:53.843;14692
15:10:53.875;14692
15:10:53.906;14692
15:10:53.937;14692
15:10:53.968;14706
15:10:53.999;14706
15:10:54.031;14706
15:10:54.062;14706
15:10:54.093;14692
15:10:54.124;14692
15:10:54.155;14692
15:10:54.187;14692
15:10:54.218;14692
15:10:54.249;14692
15:10:54.280;14701
15:10:54.311;14701
15:10:54.343;14701
15:10:54.374;14701
15:10:54.405;14701
15:10:54.436;14701
15:10:54.467;14701
15:10:54.499;14701
15:10:54.530;14701
15:10:54.561;14701
15:10:54.592;14701
15:10:54.623;14701
15:10:54.655;14701
15:10:54.686;14701
15:10:54.717;14701
15:10:54.748;14692
15:10:54.779;14706
15:10:54.811;14806
15:10:54.842; 2969
15:10:54.873; 1200
15:10:54.904; 1015
15:10:54.935;  972
15:10:54.967;  989
15:10:54.998;  974
15:10:55.029; 1003
15:10:55.060; 1048
15:10:55.091; 1091
15:10:55.123; 1120
15:10:55.154; 1106
15:10:55.185; 1120
15:10:55.216; 1077
15:10:55.247; 1091
15:10:55.279; 1062
15:10:55.310; 1077
15:10:55.341; 1077
15:10:55.372; 1077
15:10:55.403; 1077
15:10:55.435; 1091
15:10:55.466; 1091
15:10:55.497; 1091
15:10:55.528; 1106
15:10:55.559; 1120
15:10:55.591; 1149
15:10:55.622; 1164
15:10:55.653; 1178
15:10:55.684; 1178
15:10:55.715; 1193
15:10:55.747; 1193
15:10:55.778; 1222
15:10:55.809; 1265
15:10:55.840; 1251
15:10:55.871; 1310
15:10:55.903; 1425
15:10:55.934; 1691
15:10:55.965;13762
15:10:55.996;14792
15:10:56.027;14706
15:10:56.059;14701
15:10:56.090;14701
15:10:56.121;14701
15:10:56.152;14701
15:10:56.183;14701
15:10:56.215;14701
15:10:56.246;14701
15:10:56.277;14701
15:10:56.308;14701
15:10:56.339;14701
15:10:56.371;14701
15:10:56.402;14701
15:10:56.433;14701
15:10:56.464;14701
15:10:56.495;14701
15:10:56.527;14701
15:10:56.558;14701
15:10:56.589;14701
15:10:56.620;14701
15:10:56.651;14701
15:10:56.683;14701
15:10:56.714;14701
15:10:56.745;14701
15:10:56.776;14701
15:10:56.807;14701
15:10:56.839;14701
15:10:56.870;14701
15:10:56.901;14701
15:10:56.932;14701
15:10:56.963;14701
15:10:56.995;14701
15:10:57.026;14701
15:10:57.057;14701
15:10:57.088;14701
15:10:57.119;14692
15:10:57.151;14692
15:10:57.182;14706
15:10:57.213;14878
15:10:57.244; 1593
15:10:57.275; 1382
15:10:57.307; 1281
15:10:57.338; 1222
15:10:57.369; 1178
15:10:57.400; 1120
15:10:57.431; 1077
15:10:57.463; 1077
15:10:57.494; 1062
15:10:57.525; 1106
15:10:57.556; 1106
15:10:57.587; 1120
15:10:57.619; 1120
15:10:57.650; 1120
15:10:57.681; 1135
15:10:57.712; 1106
15:10:57.743; 1120
15:10:57.775; 1135
15:10:57.806; 1135
15:10:57.837; 1120
15:10:57.868; 1120
15:10:57.899; 1135
15:10:57.931; 1164
15:10:57.962; 1207
15:10:57.993; 1222
15:10:58.024; 1324
15:10:58.055; 1483
15:10:58.087;13428
15:10:58.118;14706
15:10:58.149;14692
15:10:58.180;14692
15:10:58.211;14692
15:10:58.243;14701
15:10:58.274;14701
15:10:58.305;14701
15:10:58.336;14701
15:10:58.367;14701
15:10:58.399;14701
15:10:58.430;14701
15:10:58.461;14701
15:10:58.492;14701
15:10:58.523;14701
15:10:58.555;14701
15:10:58.586;14701
15:10:58.617;14701
15:10:58.648;14701
15:10:58.679;14701
15:10:58.711;14701
15:10:58.742;14701
15:10:58.773;14701
15:10:58.804;14701
15:10:58.835;14701
15:10:58.867;14701
15:10:58.898;14701
15:10:58.929;14701
15:10:58.960;14701
15:10:58.991;14701
15:10:59.023;14701
15:10:59.054;14701
15:10:59.085;14701
15:10:59.116;14701
15:10:59.147;14701
15:10:59.179;14701
15:10:59.210;14701
15:10:59.241;14701
15:10:59.272;14701
15:10:59.303;14701
15:10:59.335;14701
15:10:59.366;14701
15:10:59.397;14701
15:10:59.428;14701
15:10:59.459;14701
15:10:59.491;14701
15:10:59.522;14701
15:10:59.553;14701
15:10:59.584;14701
15:10:59.615;14701
15:10:59.646;14701
15:10:59.678;14701
15:10:59.709;14701
15:10:59.740;14701
15:10:59.771;14701
15:10:59.802;14701
15:10:59.834;14701
15:10:59.865;14701
15:10:59.896;14701
15:10:59.927;14701
15:10:59.958;14701
15:10:59.990;14701
15:11:00.021;14701
15:11:00.052;14701
15:11:00.083;14701
15:11:00.114;14701
15:11:00.146;14701
15:11:00.177;14701
15:11:00.208;14701
15:11:00.239;14701
15:11:00.270;14701
15:11:00.302;14701
15:11:00.333;14701
15:11:00.364;14701
15:11:00.395;14701
15:11:00.426;14701
15:11:00.458;14701
15:11:00.489;14701
15:11:00.520;14701
15:11:00.551;14701
15:11:00.582;14701
15:11:00.614;14701
15:11:00.645;14701
15:11:00.676;14701
15:11:00.707;14701
15:11:00.738;14701
15:11:00.770;14701
15:11:00.801;14701
15:11:00.832;14701
15:11:00.863;14701
15:11:00.894;14701
15:11:00.926;14701
15:11:00.957;14701
15:11:00.988;14701
15:11:01.019;14701
15:11:01.050;14692
15:11:01.082;14692
15:11:01.113;14692
15:11:01.144;14706
15:11:01.175; 9194
15:11:01.206; 1247
15:11:01.238; 1089
15:11:01.269; 1103
15:11:01.300; 1223
15:11:01.331; 9179
15:11:01.362;14706
15:11:01.394;14692
15:11:01.425;14692
15:11:01.456;14701
15:11:01.487;14701
15:11:01.518;14701
15:11:01.550;14701
15:11:01.581;14701
15:11:01.612;14701
15:11:01.643;14701
15:11:01.674;14701
15:11:01.706;14701
15:11:01.737;14701
15:11:01.768;14701
15:11:01.799;14701
15:11:01.830;14701
15:11:01.862;14701
15:11:01.893;14701
15:11:01.924;14701
15:11:01.955;14701
15:11:01.986;14701
15:11:02.018;14701
15:11:02.049;14701
15:11:02.080;14701
15:11:02.111;14701
15:11:02.142;14701
15:11:02.174;14701
15:11:02.205;14701
15:11:02.236;14701
15:11:02.267;14701
15:11:02.298;14701
15:11:02.330;14701
15:11:02.361;14701
15:11:02.392;14701
15:11:02.423;14701
15:11:02.454;14701
15:11:02.486;14701
15:11:02.517;14692
15:11:02.548;14692
15:11:02.579;14692
15:11:02.610;14692
15:11:02.642;14692
15:11:02.673;14692
15:11:02.704;14692
15:11:02.735;14692
15:11:02.766;14692
15:11:02.798;14692
15:11:02.829;14692
15:11:02.860;14692
15:11:02.891;14692
15:11:02.922;14692
15:11:02.954;14692
15:11:02.985;14692
15:11:03.016;14692
15:11:03.047;14692
15:11:03.078;14692
15:11:03.110;14692
15:11:03.141;14692
15:11:03.172;14692
15:11:03.203;14692
15:11:03.234;14692
15:11:03.266;14692
15:11:03.297;14692
15:11:03.328;14692
15:11:03.359;14692
15:11:03.390;14692
15:11:03.422;14692
15:11:03.453;14692
15:11:03.484;14692
15:11:03.515;14706
15:11:03.546;14935
15:11:03.578; 1350
15:11:03.609; 1134
15:11:03.640; 1061
15:11:03.671;  985
15:11:03.702;  970
15:11:03.734;  985
15:11:03.765; 1128
15:11:03.796; 1366
15:11:03.827;14835
15:11:03.858;14720
